election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Maryland,27001 ,1,"Feloken Elementary School, Feloken ",President/Vice-President Runoff ,2005,Presidential,2,206,3,209,"JOHNSON-SIRLEAF, Ellen",UP,93,379
Maryland,27001 ,1,"Feloken Elementary School, Feloken ",President/Vice-President Runoff ,2005,Presidential,2,206,3,209,"WEAH, George Manneh",CDC,113,379
Maryland,27004 ,1,"Dw ejah Tow n Hall, Dw ejah ",President/Vice-President Runoff ,2005,Presidential,2,143,7,150,"JOHNSON-SIRLEAF, Ellen",UP,74,248
Maryland,27004 ,1,"Dw ejah Tow n Hall, Dw ejah ",President/Vice-President Runoff ,2005,Presidential,2,143,7,150,"WEAH, George Manneh",CDC,69,248
Maryland,27007 ,1,"Cavalla Tow n Hall, Cavalla ",President/Vice-President Runoff ,2005,Presidential,2,249,6,255,"JOHNSON-SIRLEAF, Ellen",UP,143,411
Maryland,27007 ,1,"Cavalla Tow n Hall, Cavalla ",President/Vice-President Runoff ,2005,Presidential,2,249,6,255,"WEAH, George Manneh",CDC,106,411
Maryland,27010 ,1,"Dugboken Elementary School, Dugboken ",President/Vice-President Runoff ,2005,Presidential,2,282,3,285,"JOHNSON-SIRLEAF, Ellen",UP,111,542
Maryland,27010 ,1,"Dugboken Elementary School, Dugboken ",President/Vice-President Runoff ,2005,Presidential,2,282,3,285,"WEAH, George Manneh",CDC,171,542
Maryland,27013 ,1,"Soloken Tow n Hall, Soloken ",President/Vice-President Runoff ,2005,Presidential,2,40,1,41,"JOHNSON-SIRLEAF, Ellen",UP,31,66
Maryland,27013 ,1,"Soloken Tow n Hall, Soloken ",President/Vice-President Runoff ,2005,Presidential,2,40,1,41,"WEAH, George Manneh",CDC,9,66
Maryland,27016 ,1,"Barrobo Central High School, Glofaken ",President/Vice-President Runoff ,2005,Presidential,2,200,1,201,"JOHNSON-SIRLEAF, Ellen",UP,78,323
Maryland,27016 ,1,"Barrobo Central High School, Glofaken ",President/Vice-President Runoff ,2005,Presidential,2,200,1,201,"WEAH, George Manneh",CDC,122,323
Maryland,27019 ,1,"Setor Tow n Hall, Setor ",President/Vice-President Runoff ,2005,Presidential,2,42,0,42,"JOHNSON-SIRLEAF, Ellen",UP,22,84
Maryland,27019 ,1,"Setor Tow n Hall, Setor ",President/Vice-President Runoff ,2005,Presidential,2,42,0,42,"WEAH, George Manneh",CDC,20,84
Maryland,27022 ,1,"Karloke Elementary & Jr. High School , Karloke ",President/Vice-President Runoff ,2005,Presidential,2,264,4,268,"JOHNSON-SIRLEAF, Ellen",UP,169,499
Maryland,27022 ,1,"Karloke Elementary & Jr. High School , Karloke ",President/Vice-President Runoff ,2005,Presidential,2,264,4,268,"WEAH, George Manneh",CDC,95,499
Maryland,27023 ,1,"Free Tow n I. Elementary School, Dorrobo Freetow n ",President/Vice-President Runoff ,2005,Presidential,2,165,7,172,"JOHNSON-SIRLEAF, Ellen",UP,117,485
Maryland,27023 ,1,"Free Tow n I. Elementary School, Dorrobo Freetow n ",President/Vice-President Runoff ,2005,Presidential,2,165,7,172,"WEAH, George Manneh",CDC,48,485
Maryland,27025 ,1,"Pogbaken Elementary School , Pogbaken ",President/Vice-President Runoff ,2005,Presidential,2,102,5,107,"JOHNSON-SIRLEAF, Ellen",UP,70,196
Maryland,27025 ,1,"Pogbaken Elementary School , Pogbaken ",President/Vice-President Runoff ,2005,Presidential,2,102,5,107,"WEAH, George Manneh",CDC,32,196
Maryland,27028 ,1,"Henogbe Elementary School, Henogbe ",President/Vice-President Runoff ,2005,Presidential,2,215,3,218,"JOHNSON-SIRLEAF, Ellen",UP,172,303
Maryland,27028 ,1,"Henogbe Elementary School, Henogbe ",President/Vice-President Runoff ,2005,Presidential,2,215,3,218,"WEAH, George Manneh",CDC,43,303
Maryland,27031 ,1,"Boniken Sr. High School, Boniken ",President/Vice-President Runoff ,2005,Presidential,2,181,15,196,"JOHNSON-SIRLEAF, Ellen",UP,100,321
Maryland,27031 ,1,"Boniken Sr. High School, Boniken ",President/Vice-President Runoff ,2005,Presidential,2,181,15,196,"WEAH, George Manneh",CDC,81,321
Maryland,27034 ,1,"Nyanw roken Community School, Nyanw roken ",President/Vice-President Runoff ,2005,Presidential,2,152,14,166,"JOHNSON-SIRLEAF, Ellen",UP,134,358
Maryland,27034 ,1,"Nyanw roken Community School, Nyanw roken ",President/Vice-President Runoff ,2005,Presidential,2,152,14,166,"WEAH, George Manneh",CDC,18,358
Maryland,27037 ,1,"Yederobo Elementary School, Yederobo ",President/Vice-President Runoff ,2005,Presidential,2,239,8,247,"JOHNSON-SIRLEAF, Ellen",UP,185,590
Maryland,27037 ,1,"Yederobo Elementary School, Yederobo ",President/Vice-President Runoff ,2005,Presidential,2,239,8,247,"WEAH, George Manneh",CDC,54,590
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,260,17,277,"JOHNSON-SIRLEAF, Ellen",UP,119,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,260,17,277,"WEAH, George Manneh",CDC,141,563
Maryland,27039 ,5,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,264,16,280,"JOHNSON-SIRLEAF, Ellen",UP,135,500
Maryland,27039 ,5,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,264,16,280,"WEAH, George Manneh",CDC,129,500
Maryland,27040 ,3,"Pleebo Ii, Pleebo High School ",President/Vice-President Runoff ,2005,Presidential,2,254,11,265,"JOHNSON-SIRLEAF, Ellen",UP,97,484
Maryland,27040 ,3,"Pleebo Ii, Pleebo High School ",President/Vice-President Runoff ,2005,Presidential,2,254,11,265,"WEAH, George Manneh",CDC,157,484
Maryland,27041 ,1,"Pleebo Iii, Grand Public School ",President/Vice-President Runoff ,2005,Presidential,2,260,13,273,"JOHNSON-SIRLEAF, Ellen",UP,110,498
Maryland,27041 ,1,"Pleebo Iii, Grand Public School ",President/Vice-President Runoff ,2005,Presidential,2,260,13,273,"WEAH, George Manneh",CDC,150,498
Maryland,27042 ,1,"Bassa Community, Pleebo Bassa Tow n ",President/Vice-President Runoff ,2005,Presidential,2,252,9,261,"JOHNSON-SIRLEAF, Ellen",UP,121,446
Maryland,27042 ,1,"Bassa Community, Pleebo Bassa Tow n ",President/Vice-President Runoff ,2005,Presidential,2,252,9,261,"WEAH, George Manneh",CDC,131,446
Maryland,27043 ,1,"Geebio, Geebio Tow n ",President/Vice-President Runoff ,2005,Presidential,2,147,7,154,"JOHNSON-SIRLEAF, Ellen",UP,56,335
Maryland,27043 ,1,"Geebio, Geebio Tow n ",President/Vice-President Runoff ,2005,Presidential,2,147,7,154,"WEAH, George Manneh",CDC,91,335
Maryland,27044 ,2,"Gedetarbo, Gedetarbo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,230,10,240,"JOHNSON-SIRLEAF, Ellen",UP,55,385
Maryland,27044 ,2,"Gedetarbo, Gedetarbo Tow n ",President/Vice-President Runoff ,2005,Presidential,2,230,10,240,"WEAH, George Manneh",CDC,175,385
Maryland,27047 ,1,"Daeke Tow n Hall, Daeke Tow n ",President/Vice-President Runoff ,2005,Presidential,2,102,5,107,"JOHNSON-SIRLEAF, Ellen",UP,24,360
Maryland,27047 ,1,"Daeke Tow n Hall, Daeke Tow n ",President/Vice-President Runoff ,2005,Presidential,2,102,5,107,"WEAH, George Manneh",CDC,78,360
Maryland,27050 ,1,"Old Sodoken, Community Center ",President/Vice-President Runoff ,2005,Presidential,2,224,40,264,"JOHNSON-SIRLEAF, Ellen",UP,143,426
Maryland,27050 ,1,"Old Sodoken, Community Center ",President/Vice-President Runoff ,2005,Presidential,2,224,40,264,"WEAH, George Manneh",CDC,81,426
Maryland,27053 ,1,"Golobo Elementary School, Golobo ",President/Vice-President Runoff ,2005,Presidential,2,134,8,142,"JOHNSON-SIRLEAF, Ellen",UP,100,483
Maryland,27053 ,1,"Golobo Elementary School, Golobo ",President/Vice-President Runoff ,2005,Presidential,2,134,8,142,"WEAH, George Manneh",CDC,34,483
Maryland,27055 ,1,"Barake Elementary School, Barake ",President/Vice-President Runoff ,2005,Presidential,2,223,6,229,"JOHNSON-SIRLEAF, Ellen",UP,156,399
Maryland,27055 ,1,"Barake Elementary School, Barake ",President/Vice-President Runoff ,2005,Presidential,2,223,6,229,"WEAH, George Manneh",CDC,67,399
Maryland,27057 ,1,"Jedebiaken Community School, Jedebiaken ",President/Vice-President Runoff ,2005,Presidential,2,122,6,128,"JOHNSON-SIRLEAF, Ellen",UP,73,422
Maryland,27057 ,1,"Jedebiaken Community School, Jedebiaken ",President/Vice-President Runoff ,2005,Presidential,2,122,6,128,"WEAH, George Manneh",CDC,49,422
Maryland,27060 ,1,"Pedebo Elementary School, Pedebo ",President/Vice-President Runoff ,2005,Presidential,2,202,8,210,"JOHNSON-SIRLEAF, Ellen",UP,135,553
Maryland,27060 ,1,"Pedebo Elementary School, Pedebo ",President/Vice-President Runoff ,2005,Presidential,2,202,8,210,"WEAH, George Manneh",CDC,67,553
Maryland,27062 ,1,"Little Wlebo Tow n Hall, Little Wlebo 1 ",President/Vice-President Runoff ,2005,Presidential,2,86,2,88,"JOHNSON-SIRLEAF, Ellen",UP,64,255
Maryland,27062 ,1,"Little Wlebo Tow n Hall, Little Wlebo 1 ",President/Vice-President Runoff ,2005,Presidential,2,86,2,88,"WEAH, George Manneh",CDC,22,255
Maryland,27064 ,1,"Rock Tow n Public School, Rock Tow n ",President/Vice-President Runoff ,2005,Presidential,2,192,7,199,"JOHNSON-SIRLEAF, Ellen",UP,170,541
Maryland,27064 ,1,"Rock Tow n Public School, Rock Tow n ",President/Vice-President Runoff ,2005,Presidential,2,192,7,199,"WEAH, George Manneh",CDC,22,541
Maryland,27067 ,1,"Cavalla Public School, Cavalla ",President/Vice-President Runoff ,2005,Presidential,2,265,26,291,"JOHNSON-SIRLEAF, Ellen",UP,214,497
Maryland,27067 ,1,"Cavalla Public School, Cavalla ",President/Vice-President Runoff ,2005,Presidential,2,265,26,291,"WEAH, George Manneh",CDC,51,497
Maryland,27070 ,1,"East Harper Elementary School, Jackson Ville ",President/Vice-President Runoff ,2005,Presidential,2,310,4,314,"JOHNSON-SIRLEAF, Ellen",UP,211,472
Maryland,27070 ,1,"East Harper Elementary School, Jackson Ville ",President/Vice-President Runoff ,2005,Presidential,2,310,4,314,"WEAH, George Manneh",CDC,99,472
Maryland,27071 ,2,"Harper Cityt Hall, City Hall ",President/Vice-President Runoff ,2005,Presidential,2,305,3,308,"JOHNSON-SIRLEAF, Ellen",UP,202,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall ",President/Vice-President Runoff ,2005,Presidential,2,305,3,308,"WEAH, George Manneh",CDC,103,450
Maryland,27072 ,3,"New kru Tow n Hall, New kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,293,9,302,"JOHNSON-SIRLEAF, Ellen",UP,98,419
Maryland,27072 ,3,"New kru Tow n Hall, New kru Tow n ",President/Vice-President Runoff ,2005,Presidential,2,293,9,302,"WEAH, George Manneh",CDC,195,419
Maryland,27073 ,3,"Big Tow n Public School, Hoffman Station ",President/Vice-President Runoff ,2005,Presidential,2,323,8,331,"JOHNSON-SIRLEAF, Ellen",UP,215,506
Maryland,27073 ,3,"Big Tow n Public School, Hoffman Station ",President/Vice-President Runoff ,2005,Presidential,2,323,8,331,"WEAH, George Manneh",CDC,108,506
Maryland,27074 ,3,"Agnes Thompson Kindergarten, Happer 1 Urbane Zon ",President/Vice-President Runoff ,2005,Presidential,2,278,6,284,"JOHNSON-SIRLEAF, Ellen",UP,170,411
Maryland,27074 ,3,"Agnes Thompson Kindergarten, Happer 1 Urbane Zon ",President/Vice-President Runoff ,2005,Presidential,2,278,6,284,"WEAH, George Manneh",CDC,108,411
Maryland,27075 ,3,"Merry-go-round, Harper 2 Urbane Zone",President/Vice-President Runoff,2005,Presidential,2,324,4,328,"JOHNSON-SIRLEAF, Ellen",UP,167,470
Maryland,27075 ,3,"Merry-go-round, Harper 2 Urbane Zone",President/Vice-President Runoff,2005,Presidential,2,324,4,328,"WEAH, George Manneh",CDC,157,470
Maryland,27002 ,1,"Gbakliken Tow n Hall, Gbakliken ",President/Vice-President Runoff ,2005,Presidential,2,170,1,171,"JOHNSON-SIRLEAF, Ellen",UP,41,249
Maryland,27002 ,1,"Gbakliken Tow n Hall, Gbakliken ",President/Vice-President Runoff ,2005,Presidential,2,170,1,171,"WEAH, George Manneh",CDC,129,249
Maryland,27005 ,1,"Gortoken Tow n Hall, Gortiken ",President/Vice-President Runoff ,2005,Presidential,2,180,0,180,"JOHNSON-SIRLEAF, Ellen",UP,31,258
Maryland,27005 ,1,"Gortoken Tow n Hall, Gortiken ",President/Vice-President Runoff ,2005,Presidential,2,180,0,180,"WEAH, George Manneh",CDC,149,258
Maryland,27008 ,1,"Gutuken Tow n Hall, Wutuken ",President/Vice-President Runoff ,2005,Presidential,2,130,1,131,"JOHNSON-SIRLEAF, Ellen",UP,78,146
Maryland,27008 ,1,"Gutuken Tow n Hall, Wutuken ",President/Vice-President Runoff ,2005,Presidential,2,130,1,131,"WEAH, George Manneh",CDC,52,146
Maryland,27011 ,1,"Jarjeloken Tow n Hall, Jarjeloken ",President/Vice-President Runoff ,2005,Presidential,2,48,2,50,"JOHNSON-SIRLEAF, Ellen",UP,36,64
Maryland,27011 ,1,"Jarjeloken Tow n Hall, Jarjeloken ",President/Vice-President Runoff ,2005,Presidential,2,48,2,50,"WEAH, George Manneh",CDC,12,64
Maryland,27014 ,1,"Wissiken Tow n Hall, Wissiken ",President/Vice-President Runoff ,2005,Presidential,2,108,1,109,"JOHNSON-SIRLEAF, Ellen",UP,80,126
Maryland,27014 ,1,"Wissiken Tow n Hall, Wissiken ",President/Vice-President Runoff ,2005,Presidential,2,108,1,109,"WEAH, George Manneh",CDC,28,126
Maryland,27017 ,1,"Kerjue Elementary School, Rock Tow n ",President/Vice-President Runoff ,2005,Presidential,2,190,2,192,"JOHNSON-SIRLEAF, Ellen",UP,152,342
Maryland,27017 ,1,"Kerjue Elementary School, Rock Tow n ",President/Vice-President Runoff ,2005,Presidential,2,190,2,192,"WEAH, George Manneh",CDC,38,342
Maryland,27020 ,1,"Warteke Elementary School, Warteke ",President/Vice-President Runoff ,2005,Presidential,2,247,9,256,"JOHNSON-SIRLEAF, Ellen",UP,223,515
Maryland,27020 ,1,"Warteke Elementary School, Warteke ",President/Vice-President Runoff ,2005,Presidential,2,247,9,256,"WEAH, George Manneh",CDC,24,515
Maryland,27022 ,2,"Karloke Elementary & Jr. High School , Karloke ",President/Vice-President Runoff ,2005,Presidential,2,250,4,254,"JOHNSON-SIRLEAF, Ellen",UP,151,524
Maryland,27022 ,2,"Karloke Elementary & Jr. High School , Karloke ",President/Vice-President Runoff ,2005,Presidential,2,250,4,254,"WEAH, George Manneh",CDC,99,524
Maryland,27023 ,2,"Free Tow n I. Elementary School, Dorrobo Freetow n ",President/Vice-President Runoff ,2005,Presidential,2,157,20,177,"JOHNSON-SIRLEAF, Ellen",UP,137,476
Maryland,27023 ,2,"Free Tow n I. Elementary School, Dorrobo Freetow n ",President/Vice-President Runoff ,2005,Presidential,2,157,20,177,"WEAH, George Manneh",CDC,20,476
Maryland,27026 ,1,"Manolu Elementary School, Manolu ",President/Vice-President Runoff ,2005,Presidential,2,247,11,258,"JOHNSON-SIRLEAF, Ellen",UP,196,428
Maryland,27026 ,1,"Manolu Elementary School, Manolu ",President/Vice-President Runoff ,2005,Presidential,2,247,11,258,"WEAH, George Manneh",CDC,51,428
Maryland,27029 ,1,"Wlow ein Tow n Hall, Wlow ein ",President/Vice-President Runoff ,2005,Presidential,2,162,2,164,"JOHNSON-SIRLEAF, Ellen",UP,134,419
Maryland,27029 ,1,"Wlow ein Tow n Hall, Wlow ein ",President/Vice-President Runoff ,2005,Presidential,2,162,2,164,"WEAH, George Manneh",CDC,28,419
Maryland,27032 ,1,"Doloken Boys Dormitory, Doloken ",President/Vice-President Runoff ,2005,Presidential,2,154,2,156,"JOHNSON-SIRLEAF, Ellen",UP,117,212
Maryland,27032 ,1,"Doloken Boys Dormitory, Doloken ",President/Vice-President Runoff ,2005,Presidential,2,154,2,156,"WEAH, George Manneh",CDC,37,212
Maryland,27035 ,1,"Tarw roken Tow n Hall, Tarw roken ",President/Vice-President Runoff ,2005,Presidential,2,62,5,67,"JOHNSON-SIRLEAF, Ellen",UP,34,109
Maryland,27035 ,1,"Tarw roken Tow n Hall, Tarw roken ",President/Vice-President Runoff ,2005,Presidential,2,62,5,67,"WEAH, George Manneh",CDC,28,109
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke ",President/Vice-President Runoff ,2005,Presidential,2,140,11,151,"JOHNSON-SIRLEAF, Ellen",UP,109,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke ",President/Vice-President Runoff ,2005,Presidential,2,140,11,151,"WEAH, George Manneh",CDC,31,274
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,286,1,287,"JOHNSON-SIRLEAF, Ellen",UP,147,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall ",President/Vice-President Runoff ,2005,Presidential,2,286,1,287,"WEAH, George Manneh",CDC,139,525
Maryland,27040 ,1,"Pleebo Ii, Pleebo High School ",President/Vice-President Runoff ,2005,Presidential,2,266,13,279,"JOHNSON-SIRLEAF, Ellen",UP,103,495
Maryland,27040 ,1,"Pleebo Ii, Pleebo High School ",President/Vice-President Runoff ,2005,Presidential,2,266,13,279,"WEAH, George Manneh",CDC,163,495
